,neutral,angry,happy,surprise,time
60,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
61,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
62,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
63,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
64,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
65,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
66,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
67,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
68,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
69,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
70,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
71,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
72,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
73,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
74,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
75,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
76,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
77,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
78,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
79,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
80,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
81,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
82,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
83,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
84,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
85,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
86,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
87,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
88,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
89,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
90,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
91,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
92,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
93,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
94,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
95,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
96,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
97,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
98,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
99,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
100,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
101,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
102,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
103,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
104,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
105,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
106,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
107,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
108,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
109,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
110,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
111,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
112,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
113,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
114,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
115,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
116,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
117,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
118,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
119,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
120,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
121,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
122,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
123,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
124,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
125,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
126,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
127,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
128,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
129,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
130,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
131,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
132,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
133,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
134,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
135,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
136,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
137,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
138,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
139,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
140,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
141,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
142,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
143,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
144,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
145,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
146,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
147,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
148,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
149,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
150,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
151,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
152,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
153,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
154,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
155,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
156,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
157,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
158,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
159,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
160,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
161,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
162,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
163,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
164,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
165,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
166,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
167,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
168,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
169,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
170,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
171,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
172,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
173,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
174,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
175,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
176,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
177,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
178,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
179,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
180,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
181,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
182,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
183,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
184,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
185,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
186,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
187,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
188,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
189,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
190,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
191,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
192,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
193,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
194,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
195,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
196,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
197,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
198,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
199,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
200,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
201,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
202,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
203,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
204,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
205,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
206,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
207,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
208,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
209,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
210,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
211,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
212,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
213,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
214,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
215,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
216,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
217,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
218,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
219,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
220,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
221,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
222,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
223,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
224,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
225,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
226,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
227,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
228,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
229,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
230,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
231,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
232,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
233,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
234,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
235,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
236,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
237,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
238,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
239,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
240,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
241,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
242,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
243,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
244,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
245,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
246,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
247,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
248,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
249,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
250,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
251,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
252,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
253,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
254,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
255,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
256,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
257,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
258,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
259,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
260,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
261,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
262,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
263,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
264,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
265,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
266,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
267,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
268,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
269,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
270,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
271,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
272,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
273,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
274,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
275,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
276,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
277,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
278,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
279,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
280,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
281,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
282,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
283,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
284,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
285,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
286,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
287,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
288,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
289,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
290,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
291,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
292,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
293,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
294,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
295,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
296,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
297,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
298,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
299,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
300,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
301,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
302,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
303,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
304,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
305,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
306,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
307,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
308,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
309,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
310,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
311,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
312,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
313,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
314,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
315,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
316,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
317,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
318,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
319,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
320,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
321,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
322,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
323,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
324,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
325,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
326,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
327,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
328,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
329,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
330,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
331,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
332,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
333,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
334,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
335,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
336,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
337,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
338,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
339,0.493907154,0.462306142,0.0326718464,0.0111148488,2024-05-21 11:14:07
